timestamp,ADC,V,T,rH,aH,P,fanSpeed,CH4Ref,CH4,V0,Rs/R0,CH4LR,variance
2022-05-24 19:03:16.605274,29353,1.11973,6.5,99.2,0.00745,1005.7,0,7.41,8.192,1.10849,0.88255,8.05,-0.64
2022-05-24 19:08:13.204795,29407,1.12179,6.9,100.0,0.00773,1005.7,0,7.991,8.887,1.10969,0.87625,8.756,-0.77
2022-05-24 19:08:52.204880,29413,1.12202,6.9,100.0,0.00775,1005.7,0,7.989,9.01,1.10969,0.87419,8.881,-0.89
2022-05-24 19:09:31.204946,29411,1.12194,7.0,100.0,0.00778,1005.7,0,7.984,8.882,1.10999,0.87803,8.751,-0.77
2022-05-24 19:13:19.524098,29440,1.12305,7.0,100.0,0.00776,1005.7,0,8.553,9.303,1.10999,0.86819,9.179,-0.63
2022-05-24 19:13:53.524239,29443,1.12316,7.0,100.0,0.00778,1005.7,0,8.553,9.379,1.10999,0.86723,9.256,-0.7
2022-05-24 19:14:27.524253,29440,1.12305,7.0,100.0,0.00778,1005.7,0,8.551,9.334,1.10999,0.86819,9.21,-0.66
2022-05-24 19:19:01.723400,29447,1.12331,6.7,100.0,0.00762,1005.7,0,8.96,9.628,1.10908,0.85674,9.509,-0.55
2022-05-24 19:24:12.051503,29471,1.12423,6.6,100.0,0.00757,1005.6,0,9.444,10.085,1.10878,0.84589,9.973,-0.53
2022-05-24 19:29:26.752552,29487,1.12484,6.5,100.0,0.00755,1005.6,0,9.984,10.468,1.10849,0.83783,10.362,-0.38
2022-05-24 19:34:44.321688,29560,1.12762,6.6,100.0,0.00759,1005.7,0,11.306,11.621,1.10878,0.81822,11.533,-0.23
2022-05-24 19:39:38.164407,29610,1.12953,6.8,100.0,0.00768,1005.7,0,12.121,12.33,1.10938,0.8091,12.254,-0.13
2022-05-24 19:44:26.407698,29680,1.1322,7.1,100.0,0.00785,1005.7,0,13.045,13.386,1.1103,0.79762,13.327,-0.28
2022-05-24 19:49:20.929303,29734,1.13426,7.2,99.7,0.00784,1005.7,0,14.153,14.183,1.11061,0.78553,14.137,0.02
2022-05-24 19:54:05.813508,29764,1.13541,6.9,100.0,0.00772,1005.7,0,15.057,15.11,1.10969,0.76912,15.079,-0.02
2022-05-24 19:58:51.444037,29781,1.13605,6.5,99.9,0.00754,1005.6,0,16.048,15.863,1.10849,0.75401,15.843,0.2
2022-05-24 19:59:29.444115,29780,1.13602,6.5,100.0,0.00751,1005.6,0,16.038,15.777,1.10849,0.75421,15.757,0.28
2022-05-24 20:04:16.500840,29832,1.138,6.5,100.0,0.00754,1005.5,0,16.91,16.915,1.10849,0.74111,16.912,-0.0
2022-05-24 20:09:01.909799,29859,1.13903,6.2,100.0,0.0074,1005.5,0,17.946,17.802,1.10761,0.72686,17.814,0.13
2022-05-24 20:14:04.481971,29907,1.14086,6.3,100.0,0.00744,1005.5,0,18.968,18.724,1.1079,0.71796,18.751,0.22
2022-05-24 20:19:21.258410,29933,1.14185,6.1,100.0,0.00732,1005.5,0,19.922,19.451,1.10732,0.70703,19.489,0.43
2022-05-24 20:24:13.165676,31050,1.18446,6.2,100.0,0.00738,1005.5,0,55.469,53.854,1.10761,0.52107,54.443,1.03
2022-05-24 20:24:49.165764,31053,1.18458,6.2,100.0,0.00739,1005.5,0,55.433,54.047,1.10761,0.52068,54.639,0.79
2022-05-24 20:25:25.166118,31056,1.18469,6.2,100.0,0.00738,1005.5,0,55.38,54.096,1.10761,0.52032,54.688,0.69
2022-05-24 20:38:35.735139,30206,1.15227,7.5,85.7,0.00689,1005.6,0,24.17,20.703,1.11156,0.68261,20.761,3.41
2022-05-24 20:39:05.735197,30201,1.15208,7.5,85.6,0.00689,1005.6,0,24.163,20.595,1.11156,0.68362,20.651,3.51
2022-05-24 20:39:35.735264,30197,1.15192,7.6,85.6,0.0069,1005.6,0,24.148,20.271,1.11188,0.68697,20.322,3.83
2022-05-24 21:08:40.388272,30250,1.15395,6.7,90.6,0.00693,1005.8,0,27.357,24.089,1.10908,0.65474,24.202,3.15
2022-05-24 21:09:21.388377,30250,1.15395,6.7,90.6,0.00691,1005.8,0,27.34,24.02,1.10908,0.65474,24.131,3.21
2022-05-24 21:14:02.706194,30342,1.15746,6.6,92.5,0.007,1005.8,0,30.087,26.971,1.10878,0.63527,27.13,2.96
2022-05-24 21:14:36.706273,30336,1.15723,6.6,92.1,0.00696,1005.8,0,30.044,26.663,1.10878,0.63637,26.817,3.23
2022-05-24 21:19:54.059511,30664,1.16974,6.4,90.6,0.00678,1005.9,0,40.418,35.844,1.10819,0.57769,36.144,4.27
2022-05-24 21:20:27.059610,30658,1.16951,6.4,90.4,0.00675,1005.9,0,40.406,35.511,1.10819,0.5786,35.807,4.6
2022-05-24 21:27:20.710728,30926,1.17973,6.2,92.7,0.00686,1006.0,0,50.063,45.841,1.10761,0.53689,46.301,3.76
2022-05-24 21:27:53.710827,30910,1.17912,6.2,93.0,0.00685,1006.0,0,50.043,45.213,1.10761,0.53901,45.663,4.38
2022-05-24 21:28:26.710896,30905,1.17893,6.1,93.3,0.00686,1006.0,0,50.009,45.593,1.10732,0.53781,46.05,3.96
2022-05-24 21:33:36.671830,31333,1.19526,6.1,96.1,0.00706,1006.1,0,66.725,63.999,1.10732,0.48653,64.75,1.97
2022-05-24 21:34:20.671973,31326,1.19499,6.1,95.7,0.00702,1006.1,0,66.649,63.364,1.10732,0.4873,64.105,2.54
2022-05-24 21:39:26.029290,31415,1.19839,5.9,97.5,0.00705,1006.1,0,70.636,69.012,1.10676,0.47454,69.843,0.79
2022-05-24 21:39:58.029362,31412,1.19827,5.9,97.7,0.00706,1006.1,0,70.619,68.954,1.10676,0.47487,69.784,0.83
2022-05-24 21:45:07.673022,31573,1.20441,5.7,97.5,0.00698,1006.1,0,77.876,77.459,1.1062,0.45562,78.426,-0.55
2022-05-24 21:45:40.673092,31561,1.20396,5.7,97.9,0.007,1006.1,0,77.887,77.067,1.1062,0.45676,78.027,-0.14
2022-05-24 21:46:13.673181,31563,1.20403,5.7,98.3,0.00701,1006.1,0,77.854,77.256,1.1062,0.45658,78.219,-0.36
2022-05-24 21:46:46.673252,31562,1.20399,5.6,99.0,0.00705,1006.1,0,77.804,78.389,1.10592,0.45515,79.371,-1.57
2022-05-24 21:47:19.673357,31562,1.20399,5.6,99.6,0.00709,1006.1,0,77.81,78.783,1.10592,0.45515,79.771,-1.96
2022-05-24 21:52:32.694073,31822,1.21391,5.9,100.0,0.00723,1006.2,0,89.412,91.451,1.10676,0.43576,92.642,-3.23
2022-05-24 21:53:04.694161,31825,1.21403,5.9,100.0,0.00724,1006.2,0,89.426,91.737,1.10676,0.43549,92.932,-3.51
2022-05-24 21:53:36.694247,31840,1.2146,5.9,100.0,0.00724,1006.2,0,89.389,92.57,1.10676,0.43419,93.778,-4.39
2022-05-24 21:54:08.694330,31834,1.21437,5.9,100.0,0.00724,1006.2,0,89.305,92.233,1.10676,0.43471,93.436,-4.13
2022-05-24 21:54:40.694402,31831,1.21426,5.9,100.0,0.00723,1006.2,0,89.264,91.961,1.10676,0.43496,93.159,-3.9
2022-05-24 21:55:12.694474,31832,1.21429,5.9,100.0,0.00723,1006.2,0,89.234,92.004,1.10676,0.43489,93.204,-3.97
2022-05-24 21:55:44.694549,31828,1.21414,5.9,100.0,0.00724,1006.2,0,89.162,91.898,1.10676,0.43524,93.095,-3.93
2022-05-24 21:56:16.694631,31828,1.21414,5.9,100.0,0.00724,1006.2,0,89.16,91.898,1.10676,0.43524,93.095,-3.94
2022-05-24 21:56:48.694699,31831,1.21426,5.9,100.0,0.00724,1006.2,0,89.159,92.073,1.10676,0.43496,93.273,-4.11
2022-05-24 22:02:06.779186,32045,1.22242,6.2,100.0,0.00737,1006.2,0,97.887,102.885,1.10761,0.42138,104.259,-6.37
2022-05-24 22:02:48.779273,32045,1.22242,6.2,100.0,0.00737,1006.3,0,97.803,102.885,1.10761,0.42138,104.259,-6.46
2022-05-25 16:54:05.425120,29575,1.1282,15.9,100.0,0.01357,1005.6,0,2.153,5.191,1.14498,1.16102,5.001,-2.85
2022-05-25 16:58:02.735795,29566,1.12785,15.7,100.0,0.01344,1005.5,0,2.218,5.23,1.14404,1.15594,5.04,-2.82
2022-05-25 16:58:41.735880,29567,1.12789,15.7,100.0,0.01343,1005.5,0,2.219,5.234,1.14404,1.1555,5.045,-2.83
2022-05-25 16:59:20.736022,29567,1.12789,15.7,100.0,0.01344,1005.5,0,2.219,5.241,1.14404,1.1555,5.052,-2.83
2022-05-25 17:02:55.872019,29575,1.1282,15.7,100.0,0.01343,1005.5,0,2.302,5.321,1.14404,1.15206,5.133,-2.83
2022-05-25 17:03:32.872114,29576,1.12823,15.7,100.0,0.01342,1005.5,0,2.302,5.323,1.14404,1.15173,5.135,-2.83
2022-05-25 17:04:09.872205,29573,1.12812,15.7,100.0,0.0134,1005.5,0,2.303,5.278,1.14404,1.15294,5.089,-2.79
2022-05-25 17:07:45.027986,29583,1.1285,15.7,100.0,0.01342,1005.4,0,2.405,5.399,1.14404,1.14875,5.212,-2.81
2022-05-25 17:08:23.028063,29586,1.12862,15.7,100.0,0.01343,1005.4,0,2.405,5.44,1.14404,1.14743,5.254,-2.85
2022-05-25 17:12:00.369086,29591,1.12881,15.7,100.0,0.01344,1005.4,0,2.578,5.501,1.14404,1.14535,5.315,-2.74
2022-05-25 17:12:30.369162,29590,1.12877,15.7,100.0,0.01344,1005.4,0,2.577,5.489,1.14404,1.14579,5.304,-2.73
2022-05-25 17:13:00.369214,29591,1.12881,15.7,100.0,0.01344,1005.4,0,2.578,5.501,1.14404,1.14535,5.315,-2.74
2022-05-25 17:16:25.026221,29590,1.12877,15.6,100.0,0.01336,1005.4,0,2.702,5.549,1.14358,1.14136,5.364,-2.66
2022-05-25 17:16:57.026290,29589,1.12873,15.6,100.0,0.01335,1005.4,0,2.702,5.53,1.14358,1.14179,5.346,-2.64
2022-05-25 17:17:29.026352,29585,1.12858,15.6,100.0,0.01334,1005.4,0,2.702,5.48,1.14358,1.14343,5.295,-2.59
2022-05-25 17:21:41.231929,29599,1.12911,15.6,100.0,0.01332,1005.4,0,2.878,5.618,1.14358,1.13767,5.434,-2.56
2022-05-25 17:25:57.657462,29610,1.12953,15.5,100.0,0.01329,1005.4,0,3.111,5.836,1.14312,1.12875,5.656,-2.54
2022-05-25 17:26:29.657524,29609,1.12949,15.5,100.0,0.01329,1005.4,0,3.11,5.824,1.14312,1.12918,5.644,-2.53
2022-05-25 17:30:17.174773,29609,1.12949,15.5,100.0,0.01323,1005.3,0,3.305,5.78,1.14312,1.12918,5.599,-2.29
2022-05-25 17:30:54.174852,29609,1.12949,15.5,100.0,0.01321,1005.3,0,3.306,5.766,1.14312,1.12918,5.585,-2.28
2022-05-25 17:34:52.823722,29630,1.13029,15.4,100.0,0.01321,1005.3,0,3.5,6.121,1.14266,1.11634,5.946,-2.45
2022-05-25 17:35:26.823750,29630,1.13029,15.5,100.0,0.01321,1005.3,0,3.499,5.999,1.14312,1.12068,5.822,-2.32
2022-05-25 17:39:31.758713,29647,1.13094,15.4,100.0,0.01321,1005.3,0,3.772,6.315,1.14266,1.10955,6.143,-2.37
2022-05-25 17:43:41.720999,29672,1.1319,15.5,100.0,0.01324,1005.2,0,4.11,6.502,1.14312,1.10396,6.333,-2.22
2022-05-25 17:44:20.721092,29668,1.13174,15.5,100.0,0.01325,1005.2,0,4.109,6.462,1.14312,1.1056,6.292,-2.18
2022-05-25 17:47:54.222286,29698,1.13289,15.5,100.0,0.01329,1005.2,0,4.53,6.845,1.14312,1.09392,6.681,-2.15
2022-05-25 17:48:26.222355,29697,1.13285,15.6,100.0,0.0133,1005.2,0,4.528,6.711,1.14358,1.09858,6.545,-2.02
2022-05-25 17:48:58.222425,29696,1.13281,15.5,100.0,0.01329,1005.2,0,4.529,6.82,1.14312,1.09472,6.656,-2.13
2022-05-25 17:52:23.137447,29739,1.13445,15.6,100.0,0.01331,1005.2,0,5.147,7.215,1.14358,1.08266,7.057,-1.91
2022-05-25 17:52:55.137508,29736,1.13434,15.6,100.0,0.01332,1005.2,0,5.147,7.189,1.14358,1.08374,7.03,-1.88
2022-05-25 17:53:27.137572,29737,1.13438,15.6,100.0,0.01331,1005.2,0,5.145,7.193,1.14358,1.08335,7.035,-1.89
2022-05-25 17:57:08.202565,29763,1.13537,15.6,100.0,0.01331,1005.2,0,5.531,7.506,1.14358,1.07372,7.353,-1.82
2022-05-25 17:57:49.202614,29761,1.13529,15.6,100.0,0.01331,1005.2,0,5.531,7.481,1.14358,1.07449,7.327,-1.8
2022-05-25 18:01:41.179314,29795,1.13659,15.6,100.0,0.01336,1005.2,0,5.947,7.943,1.14358,1.06208,7.797,-1.85
2022-05-25 18:02:21.179415,29793,1.13651,15.6,100.0,0.01336,1005.2,0,5.944,7.917,1.14358,1.06284,7.771,-1.83
2022-05-25 18:06:22.300504,29835,1.13811,15.7,100.0,0.01341,1005.2,0,6.561,8.344,1.14404,1.05201,8.204,-1.64
2022-05-25 18:06:56.300579,29835,1.13811,15.7,100.0,0.01341,1005.2,0,6.561,8.344,1.14404,1.05201,8.204,-1.64
2022-05-25 18:10:49.340227,29854,1.13884,15.7,100.0,0.01341,1005.2,0,6.969,8.588,1.14404,1.04532,8.452,-1.48
2022-05-25 18:11:26.340284,29857,1.13895,15.7,100.0,0.01342,1005.2,0,6.966,8.634,1.14404,1.04432,8.499,-1.53
2022-05-25 18:14:59.661836,29879,1.13979,15.6,100.0,0.01331,1005.1,0,7.446,8.97,1.14358,1.03273,8.841,-1.39
2022-05-25 18:15:34.661913,29873,1.13956,15.5,100.0,0.01326,1005.1,0,7.442,8.998,1.14312,1.03078,8.869,-1.43
2022-05-25 18:16:09.661989,29867,1.13934,15.4,100.0,0.01318,1005.1,0,7.44,9.001,1.14266,1.02874,8.872,-1.43
2022-05-25 18:16:44.662065,29859,1.13903,15.3,100.0,0.01311,1005.1,0,7.436,8.982,1.1422,1.02752,8.852,-1.42
2022-05-25 18:22:08.711440,29886,1.14006,15.2,100.0,0.01303,1005.1,0,7.978,9.421,1.14174,1.01445,9.299,-1.32
2022-05-25 18:26:13.468968,29916,1.1412,15.1,100.0,0.01297,1005.1,0,8.565,9.931,1.14128,1.00068,9.817,-1.25
2022-05-25 18:33:33.542403,29914,1.14113,14.7,100.0,0.01264,1005.0,0,8.926,10.226,1.13947,0.98581,10.116,-1.19
2022-05-25 18:34:03.542471,29919,1.14132,14.8,100.0,0.01268,1005.0,0,8.927,10.17,1.13992,0.98805,10.06,-1.13
2022-05-25 18:38:34.271136,29968,1.14319,15.1,100.0,0.01291,1005.0,0,9.498,10.599,1.14128,0.98397,10.495,-1.0
2022-05-25 18:42:02.506759,29986,1.14388,14.9,100.0,0.01282,1005.0,0,9.99,11.111,1.14037,0.97073,11.016,-1.03
2022-05-25 18:42:46.506850,29985,1.14384,14.9,100.0,0.01278,1005.0,0,9.984,11.051,1.14037,0.97105,10.955,-0.97
2022-05-25 18:46:41.599308,30029,1.14552,14.8,100.0,0.01269,1005.0,0,10.99,11.78,1.13992,0.9539,11.695,-0.7
2022-05-25 18:47:21.599377,30038,1.14586,14.8,100.0,0.01268,1005.0,0,10.983,11.902,1.13992,0.95124,11.819,-0.84
2022-05-25 18:53:48.216107,30102,1.1483,14.9,100.0,0.01278,1004.9,0,11.985,12.812,1.14037,0.93621,12.744,-0.76
2022-05-25 18:54:24.216224,30102,1.1483,14.9,100.0,0.0128,1004.9,0,11.983,12.837,1.14037,0.93621,12.769,-0.79
2022-05-25 18:58:54.052099,30177,1.15116,15.0,100.0,0.01287,1004.9,0,13.035,13.914,1.14082,0.91872,13.863,-0.83
2022-05-25 19:02:50.491177,30236,1.15341,15.1,100.0,0.01295,1004.8,0,14.262,14.773,1.14128,0.90627,14.737,-0.47
2022-05-25 19:03:25.491226,30244,1.15372,15.1,100.0,0.01297,1004.8,0,14.259,14.936,1.14128,0.9041,14.902,-0.64
2022-05-25 19:07:23.688799,30292,1.15555,15.3,100.0,0.01305,1004.8,0,14.947,15.406,1.1422,0.89848,15.379,-0.43
2022-05-25 19:07:57.688870,30288,1.1554,15.3,100.0,0.01307,1004.8,0,14.937,15.368,1.1422,0.89951,15.341,-0.4
2022-05-25 19:12:15.782193,30364,1.15829,15.4,100.0,0.01317,1004.7,0,15.972,16.58,1.14266,0.88358,16.572,-0.6
2022-05-25 19:16:20.225625,30421,1.16047,15.5,100.0,0.01325,1004.7,0,17.047,17.467,1.14312,0.87284,17.474,-0.43
2022-05-25 19:16:56.225706,30414,1.1602,15.5,100.0,0.01326,1004.7,0,17.034,17.356,1.14312,0.87457,17.36,-0.33
2022-05-25 19:20:58.077827,30474,1.16249,15.6,100.0,0.01329,1004.7,0,18.125,18.234,1.14358,0.86346,18.252,-0.13
2022-05-25 19:21:31.077895,30474,1.16249,15.5,100.0,0.01328,1004.7,0,18.118,18.477,1.14312,0.86011,18.499,-0.38
2022-05-25 19:25:39.026006,30507,1.16375,15.4,100.0,0.01316,1004.7,0,19.03,19.161,1.14266,0.84905,19.194,-0.16
2022-05-25 19:29:45.484705,30635,1.16863,15.4,100.0,0.01319,1004.7,0,21.425,21.701,1.14266,0.82041,21.775,-0.35
2022-05-25 19:30:23.484774,30638,1.16875,15.4,100.0,0.01321,1004.7,0,21.422,21.801,1.14266,0.81973,21.877,-0.45
2022-05-25 19:34:12.365526,30805,1.17512,15.5,100.0,0.01327,1004.7,0,25.309,25.095,1.14312,0.78823,25.223,0.09
2022-05-25 19:34:51.365616,30809,1.17527,15.5,100.0,0.01326,1004.6,0,25.284,25.16,1.14312,0.78745,25.289,-0.01
2022-05-25 19:38:35.626788,31022,1.1834,15.3,100.0,0.01309,1004.7,0,30.596,30.393,1.1422,0.7415,30.606,-0.01
2022-05-25 19:39:18.626871,31018,1.18324,15.3,100.0,0.01309,1004.7,0,30.588,30.292,1.1422,0.74225,30.503,0.09
2022-05-25 19:43:11.330469,31363,1.1964,15.2,100.0,0.01304,1004.6,0,40.132,39.617,1.14174,0.68293,39.978,0.15
2022-05-25 19:43:54.330580,31368,1.19659,15.3,100.0,0.01306,1004.6,0,40.098,39.324,1.1422,0.68483,39.68,0.42
2022-05-25 19:48:13.751483,31726,1.21025,15.4,100.0,0.01318,1004.6,0,50.809,49.945,1.14266,0.63708,50.471,0.34
2022-05-25 19:48:55.751582,31733,1.21052,15.4,100.0,0.0132,1004.6,0,50.787,50.248,1.14266,0.63615,50.779,0.01
2022-05-25 19:53:12.114191,31980,1.21994,15.2,100.0,0.013,1004.6,0,60.478,59.143,1.14174,0.60088,59.817,0.66
2022-05-25 19:57:28.326807,32216,1.22894,14.7,100.0,0.01259,1004.6,0,71.257,69.913,1.13947,0.56342,70.758,0.5
2022-05-25 19:57:59.326880,32217,1.22898,14.7,100.0,0.0126,1004.6,0,71.257,70.008,1.13947,0.56331,70.855,0.4
2022-05-25 20:01:38.233029,32527,1.24081,14.9,100.0,0.01277,1004.5,0,81.933,82.165,1.14037,0.53674,83.207,-1.27
2022-05-25 20:02:19.233126,32531,1.24096,14.9,100.0,0.01281,1004.5,0,81.86,82.584,1.14037,0.53637,83.632,-1.77
2022-05-26 14:32:18.310332,29565,1.12782,21.8,83.5,0.01608,995.4,0,2.052,1.262,1.17511,1.45554,1.009,1.04
2022-05-26 14:32:51.310408,29569,1.12797,21.8,84.0,0.01617,995.3,0,2.051,1.319,1.17511,1.45344,1.067,0.98
