timestamp,ADC,V,T,rH,aH,P,fanSpeed,CH4Ref,CH4,V0,Rs/R0,CH4LR,variance
2022-05-26 14:33:24.310463,29579,1.12835,21.8,84.3,0.01625,995.4,0,2.051,1.413,1.17511,1.44815,1.163,0.89
2022-05-26 14:33:57.310558,29577,1.12827,21.8,84.8,0.01632,995.4,0,2.052,1.424,1.17511,1.44926,1.174,0.88
2022-05-26 14:34:30.310607,29583,1.1285,21.8,85.2,0.01639,995.4,0,2.052,1.49,1.17511,1.44607,1.24,0.81
2022-05-26 14:39:58.087594,29625,1.1301,21.9,87.6,0.0169,995.3,0,2.1,1.895,1.17567,1.42946,1.652,0.45
2022-05-26 14:43:36.665412,29654,1.13121,21.9,88.8,0.01716,995.3,0,2.206,2.2,1.17567,1.41466,1.962,0.24
2022-05-26 14:44:18.665499,29652,1.13113,21.9,89.2,0.01721,995.3,0,2.206,2.204,1.17567,1.41572,1.966,0.24
2022-05-26 14:48:28.426279,29680,1.1322,21.9,90.5,0.01745,995.2,0,2.306,2.504,1.17567,1.40172,2.271,0.04
2022-05-26 14:49:00.426359,29678,1.13213,21.9,90.6,0.01747,995.2,0,2.305,2.498,1.17567,1.40263,2.265,0.04
2022-05-26 14:53:05.914779,29708,1.13327,21.8,91.5,0.01764,995.2,0,2.43,2.874,1.17511,1.38295,2.647,-0.22
2022-05-26 14:57:13.770630,29726,1.13396,21.8,92.2,0.01777,995.2,0,2.636,3.07,1.17511,1.37427,2.846,-0.21
2022-05-26 14:57:51.770736,29726,1.13396,21.8,92.4,0.01779,995.2,0,2.635,3.078,1.17511,1.37427,2.854,-0.22
2022-05-26 15:01:37.944079,29744,1.13464,21.8,93.3,0.01792,995.2,0,2.817,3.275,1.17511,1.36582,3.055,-0.24
2022-05-26 15:02:18.944155,29748,1.1348,21.8,93.4,0.01794,995.2,0,2.818,3.318,1.17511,1.36385,3.098,-0.28
2022-05-26 15:06:38.561992,29779,1.13598,21.8,93.5,0.01799,995.2,0,3.007,3.593,1.17511,1.34948,3.378,-0.37
2022-05-26 15:10:47.587731,29797,1.13667,21.8,93.8,0.01803,995.1,0,3.244,3.762,1.17511,1.34121,3.549,-0.3
2022-05-26 15:11:23.587821,29798,1.1367,21.8,93.8,0.01804,995.1,0,3.243,3.773,1.17511,1.34086,3.56,-0.32
2022-05-26 15:11:59.587895,29790,1.1364,21.8,93.9,0.01804,995.1,0,3.242,3.707,1.17511,1.34443,3.493,-0.25
2022-05-26 15:12:35.587980,29793,1.13651,21.8,94.0,0.01805,995.1,0,3.242,3.736,1.17511,1.34312,3.522,-0.28
2022-05-26 15:16:37.306903,29832,1.138,21.8,94.0,0.01807,995.0,0,3.542,4.077,1.17511,1.32557,3.869,-0.33
2022-05-26 15:17:19.306993,29837,1.13819,21.8,93.9,0.01806,995.0,0,3.54,4.115,1.17511,1.32336,3.908,-0.37
2022-05-26 15:21:02.644227,29854,1.13884,21.8,93.9,0.01807,995.0,0,3.895,4.268,1.17511,1.31587,4.063,-0.17
2022-05-26 15:21:46.644254,29858,1.13899,21.8,93.9,0.01807,995.0,0,3.895,4.302,1.17511,1.31415,4.098,-0.2
2022-05-26 15:25:36.990712,29890,1.14021,21.8,94.0,0.01809,994.9,0,4.29,4.595,1.17511,1.30036,4.395,-0.1
2022-05-26 15:26:18.990815,29889,1.14017,21.8,94.2,0.01809,994.9,0,4.288,4.586,1.17511,1.3008,4.386,-0.1
2022-05-26 15:30:12.869987,29928,1.14166,21.8,93.7,0.01806,994.9,0,4.715,4.923,1.17511,1.28433,4.729,-0.01
2022-05-26 15:30:51.870079,29926,1.14159,21.8,93.7,0.01806,994.9,0,4.714,4.907,1.17511,1.2851,4.712,0.0
2022-05-26 15:34:32.575865,29949,1.14246,21.8,93.7,0.01805,994.9,0,4.97,5.111,1.17511,1.27566,4.92,0.05
2022-05-26 15:35:16.575962,29942,1.1422,21.8,93.8,0.01805,994.9,0,4.967,5.048,1.17511,1.27846,4.856,0.11
2022-05-26 15:39:17.578724,29965,1.14307,21.8,93.7,0.01803,994.9,0,5.379,5.249,1.17511,1.26912,5.06,0.32
2022-05-26 15:39:54.578793,29969,1.14323,21.8,93.7,0.01803,994.9,0,5.378,5.288,1.17511,1.26742,5.1,0.28
2022-05-26 15:43:36.159864,30013,1.14491,21.8,93.5,0.01798,994.8,0,6.001,5.678,1.17511,1.24981,5.496,0.5
2022-05-26 15:44:18.159951,30015,1.14498,21.8,93.4,0.01797,994.8,0,5.998,5.69,1.17511,1.24909,5.508,0.49
2022-05-26 15:48:06.658094,30045,1.14613,21.8,93.0,0.01791,994.8,0,6.445,5.947,1.17511,1.23732,5.769,0.68
2022-05-26 15:48:48.658221,30041,1.14597,21.8,93.1,0.0179,994.8,0,6.443,5.901,1.17511,1.23895,5.722,0.72
2022-05-26 16:53:44.415399,29848,1.13861,21.9,100.0,0.0193,994.2,0,2.075,4.691,1.17567,1.32332,4.493,-2.42
2022-05-26 16:54:16.415468,29844,1.13846,21.9,100.0,0.01929,994.2,0,2.076,4.651,1.17567,1.32506,4.452,-2.38
2022-05-26 16:54:48.415539,29846,1.13853,21.8,100.0,0.01928,994.1,0,2.076,4.763,1.17511,1.31943,4.566,-2.49
2022-05-26 16:58:47.459702,29867,1.13934,21.8,100.0,0.01928,994.1,0,2.157,4.961,1.17511,1.31016,4.767,-2.61
2022-05-26 16:59:24.459780,29865,1.13926,21.8,100.0,0.01927,994.1,0,2.158,4.936,1.17511,1.31107,4.742,-2.58
2022-05-26 17:03:26.834861,29882,1.13991,21.8,100.0,0.01924,994.0,0,2.278,5.082,1.17511,1.30372,4.89,-2.61
2022-05-26 17:04:00.834948,29888,1.14014,21.8,100.0,0.01925,994.0,0,2.277,5.143,1.17511,1.30114,4.952,-2.68
2022-05-26 17:07:49.869443,29899,1.14056,21.8,100.0,0.01924,993.9,0,2.419,5.243,1.17511,1.29645,5.054,-2.64
2022-05-26 17:08:25.869502,29903,1.14071,21.8,100.0,0.01924,993.9,0,2.42,5.28,1.17511,1.29479,5.092,-2.67
2022-05-26 17:12:19.781110,29924,1.14151,21.8,100.0,0.01927,993.9,0,2.577,5.497,1.17511,1.28597,5.312,-2.74
2022-05-26 17:12:54.781390,29930,1.14174,21.8,100.0,0.01928,993.9,0,2.576,5.56,1.17511,1.28346,5.376,-2.8
2022-05-26 17:16:53.414269,29939,1.14208,21.9,100.0,0.0193,993.9,0,2.696,5.548,1.17567,1.28443,5.363,-2.67
2022-05-26 17:17:27.414346,29939,1.14208,21.9,100.0,0.0193,993.9,0,2.696,5.548,1.17567,1.28443,5.363,-2.67
2022-05-26 17:21:19.399089,29949,1.14246,21.8,100.0,0.01927,993.9,0,2.904,5.74,1.17511,1.27566,5.558,-2.65
2022-05-26 17:21:55.399140,29949,1.14246,21.8,100.0,0.01925,993.9,0,2.903,5.729,1.17511,1.27566,5.548,-2.64
2022-05-26 17:26:03.781864,29978,1.14357,21.8,100.0,0.01925,993.8,0,3.138,6.017,1.17511,1.26382,5.84,-2.7
2022-05-26 17:26:33.781957,29975,1.14346,21.8,100.0,0.01925,993.8,0,3.138,5.989,1.17511,1.26498,5.811,-2.67
2022-05-26 17:30:25.292729,29996,1.14426,21.8,100.0,0.01925,993.8,0,3.308,6.199,1.17511,1.25656,6.025,-2.72
2022-05-26 17:30:58.292810,29996,1.14426,21.8,100.0,0.01925,993.8,0,3.307,6.199,1.17511,1.25656,6.025,-2.72
2022-05-26 17:35:00.190862,30006,1.14464,21.8,100.0,0.01923,993.7,0,3.471,6.289,1.17511,1.25261,6.116,-2.64
2022-05-26 17:35:31.190911,30007,1.14468,21.8,100.0,0.01921,993.7,0,3.471,6.289,1.17511,1.25219,6.116,-2.64
2022-05-26 17:40:12.720521,30040,1.14594,21.8,100.0,0.01924,993.7,0,3.782,6.644,1.17511,1.23925,6.477,-2.7
2022-05-26 17:44:11.042908,30057,1.14658,21.8,100.0,0.0192,993.7,0,4.126,6.795,1.17511,1.23278,6.631,-2.5
2022-05-26 17:48:53.399737,30093,1.14796,21.8,100.0,0.01918,993.7,0,4.557,7.165,1.17511,1.21906,7.006,-2.45
2022-05-26 17:53:26.727071,30136,1.1496,21.8,100.0,0.0192,993.7,0,5.093,7.64,1.17511,1.20314,7.489,-2.4
2022-05-26 17:59:04.833833,30176,1.15112,21.8,100.0,0.01919,993.7,0,5.46,8.074,1.17511,1.18875,7.93,-2.47
2022-05-26 17:59:36.833920,30180,1.15128,21.8,100.0,0.0192,993.7,0,5.461,8.127,1.17511,1.18726,7.984,-2.52
2022-05-26 18:00:08.833963,30183,1.15139,21.8,100.0,0.01919,993.7,0,5.46,8.153,1.17511,1.18623,8.01,-2.55
2022-05-26 18:04:02.869164,30224,1.15295,21.7,100.0,0.01917,993.7,0,6.213,8.745,1.17456,1.16762,8.612,-2.4
2022-05-26 18:08:01.933022,30252,1.15402,21.7,100.0,0.01915,993.7,0,6.65,9.059,1.17456,1.15801,8.93,-2.28
2022-05-26 18:12:21.170671,30281,1.15513,21.7,100.0,0.01915,993.7,0,6.996,9.403,1.17456,1.1482,9.28,-2.28
2022-05-26 18:12:56.170731,30284,1.15524,21.7,100.0,0.01916,993.7,0,6.993,9.444,1.17456,1.14724,9.322,-2.33
2022-05-26 18:17:20.354864,30320,1.15662,21.7,100.0,0.01915,993.7,0,7.51,9.874,1.17456,1.1353,9.758,-2.25
2022-05-26 18:23:03.195290,30365,1.15833,21.7,100.0,0.01917,993.7,0,7.969,10.441,1.17456,1.12085,10.335,-2.37
2022-05-26 18:27:52.222093,30390,1.15929,21.7,100.0,0.01914,993.6,0,8.479,10.734,1.17456,1.1129,10.633,-2.15
2022-05-26 18:32:28.780703,30430,1.16081,21.7,100.0,0.01913,993.5,0,9.036,11.235,1.17456,1.10053,11.142,-2.11
2022-05-26 18:36:27.449129,30482,1.1628,21.7,100.0,0.01912,993.5,0,9.821,11.909,1.17456,1.08476,11.826,-2.01
2022-05-26 18:36:59.449200,30483,1.16283,21.7,100.0,0.01912,993.5,0,9.822,11.919,1.17456,1.08452,11.836,-2.01
2022-05-26 18:40:49.790745,30522,1.16432,21.7,100.0,0.01912,993.5,0,10.378,12.441,1.17456,1.073,12.367,-1.99
2022-05-26 18:41:24.790832,30530,1.16463,21.7,100.0,0.01913,993.5,0,10.373,12.56,1.17456,1.07064,12.488,-2.12
2022-05-26 18:45:20.976557,30577,1.16642,21.7,100.0,0.01912,993.5,0,11.177,13.195,1.17456,1.05718,13.133,-1.96
2022-05-26 18:45:55.976645,30577,1.16642,21.7,100.0,0.01912,993.5,0,11.178,13.195,1.17456,1.05718,13.133,-1.95
2022-05-26 18:50:19.131395,30674,1.17012,21.7,100.0,0.01912,993.5,0,12.655,14.575,1.17456,1.03041,14.535,-1.88
2022-05-26 18:54:25.606068,30689,1.17069,21.7,100.0,0.01911,993.5,0,13.047,14.784,1.17456,1.02641,14.747,-1.7
2022-05-26 18:54:59.606155,30690,1.17073,21.7,100.0,0.0191,993.5,0,13.045,14.79,1.17456,1.02613,14.753,-1.71
2022-05-26 18:59:19.379500,30750,1.17302,21.7,100.0,0.01909,993.4,0,13.98,15.673,1.17456,1.01036,15.65,-1.67
2022-05-26 19:03:40.311011,30850,1.17683,21.7,100.0,0.0191,993.4,0,15.69,17.226,1.17456,0.98517,17.229,-1.54
2022-05-26 19:04:20.311089,30856,1.17706,21.7,100.0,0.0191,993.3,0,15.683,17.322,1.17456,0.98369,17.326,-1.64
2022-05-26 19:08:32.872873,30887,1.17825,21.7,100.0,0.01911,993.3,0,16.078,17.832,1.17456,0.9761,17.844,-1.77
2022-05-26 19:12:23.420451,30929,1.17985,21.7,100.0,0.0191,993.3,0,16.973,18.502,1.17456,0.96608,18.525,-1.55
2022-05-26 19:13:02.420545,30923,1.17962,21.7,100.0,0.01907,993.3,0,16.968,18.369,1.17456,0.96751,18.39,-1.42
2022-05-26 19:17:44.421020,30999,1.18252,21.7,100.0,0.0191,993.2,0,18.06,19.669,1.17456,0.94981,19.71,-1.65
2022-05-26 19:21:25.211028,31045,1.18427,21.7,100.0,0.01909,993.2,0,18.924,20.441,1.17456,0.93944,20.495,-1.57
2022-05-26 19:21:58.211110,31043,1.1842,21.7,100.0,0.01908,993.2,0,18.918,20.397,1.17456,0.93985,20.451,-1.53
2022-05-26 19:26:45.098010,31117,1.18702,21.6,100.0,0.01905,993.1,0,20.284,21.934,1.17402,0.92022,22.012,-1.73
2022-05-26 19:30:54.720061,31333,1.19526,21.7,100.0,0.01907,993.1,0,24.652,25.713,1.17456,0.87915,25.851,-1.2
2022-05-26 19:35:10.940571,31589,1.20502,21.7,100.0,0.01907,993.0,0,30.068,30.979,1.17456,0.83175,31.201,-1.13
2022-05-26 19:39:36.301153,31824,1.21399,21.7,100.0,0.01908,993.0,0,35.683,36.328,1.17456,0.79248,36.636,-0.95
2022-05-26 19:44:38.119251,32020,1.22147,21.7,100.0,0.0191,993.0,0,40.041,41.193,1.17456,0.76247,41.579,-1.54
2022-05-26 19:47:51.759929,32396,1.23581,21.7,100.0,0.01907,992.9,0,51.36,51.357,1.17456,0.71084,51.906,-0.55
2022-05-26 19:51:20.421775,32682,1.24672,21.7,100.0,0.01909,992.9,0,59.957,60.121,1.17456,0.67602,60.81,-0.85
2022-05-26 19:51:54.421829,32675,1.24645,21.7,100.0,0.01909,992.9,0,59.944,59.895,1.17456,0.67684,60.581,-0.64
2022-05-26 19:52:28.421910,32669,1.24622,21.7,100.0,0.01908,992.9,0,59.916,59.672,1.17456,0.67755,60.354,-0.44
2022-05-26 19:56:48.229628,32972,1.25778,21.7,100.0,0.01908,992.8,0,69.476,69.762,1.17456,0.64404,70.606,-1.13
2022-05-26 20:00:17.341286,33302,1.27037,21.7,100.0,0.01908,992.8,0,81.817,81.86,1.17456,0.61113,82.897,-1.08
2022-05-26 20:00:53.341380,33295,1.2701,21.7,100.0,0.01908,992.8,0,81.79,81.588,1.17456,0.6118,82.621,-0.83
2022-05-26 20:01:29.341440,33303,1.27041,21.7,100.0,0.01908,992.8,0,81.722,81.9,1.17456,0.61103,82.938,-1.22
2022-05-26 20:06:00.455773,33575,1.28078,21.6,100.0,0.01905,992.7,0,92.179,93.655,1.17402,0.58422,94.881,-2.7
2022-05-27 18:42:51.940178,29395,1.12133,17.4,85.7,0.01273,985.8,0,2.276,1.736,1.15217,1.31689,1.49,0.79
2022-05-27 18:43:26.940248,29391,1.12118,17.3,85.9,0.0127,985.8,0,2.277,1.765,1.15168,1.31388,1.52,0.76
2022-05-27 18:48:14.134725,29390,1.12114,16.8,91.4,0.01311,985.7,0,2.441,2.339,1.14926,1.28943,2.104,0.34
2022-05-27 18:52:45.105918,29424,1.12244,16.9,99.6,0.01435,985.7,0,2.693,3.175,1.14974,1.27731,2.952,-0.26
2022-05-27 18:57:06.375958,29478,1.1245,17.4,100.0,0.01487,985.8,0,2.804,3.478,1.15217,1.27535,3.261,-0.46
2022-05-27 19:01:58.144422,29536,1.12671,17.9,100.0,0.01531,985.8,0,3.004,3.771,1.15464,1.27197,3.558,-0.55
2022-05-27 19:06:32.961188,29592,1.12885,18.3,100.0,0.01567,985.8,0,3.23,4.096,1.15665,1.26512,3.889,-0.66
2022-05-27 19:10:45.959679,29620,1.12991,18.4,100.0,0.01575,985.9,0,3.394,4.302,1.15715,1.25722,4.098,-0.7
2022-05-27 19:15:08.761096,29629,1.13026,18.2,100.0,0.01558,985.9,0,3.617,4.5,1.15614,1.2436,4.299,-0.68
2022-05-27 19:19:42.057760,29654,1.13121,18.1,100.0,0.01552,985.9,0,3.962,4.814,1.15564,1.2279,4.618,-0.66
2022-05-27 19:24:13.157834,29673,1.13194,18.0,100.0,0.01535,985.9,0,4.276,5.013,1.15514,1.21496,4.82,-0.54
2022-05-27 19:28:45.189020,29700,1.13297,17.9,100.0,0.01528,986.0,0,4.7,5.356,1.15464,1.1989,5.168,-0.47
2022-05-27 19:33:19.577283,29742,1.13457,17.8,100.0,0.01523,985.9,0,5.259,5.878,1.15415,1.17706,5.699,-0.44
2022-05-27 19:37:56.708662,29785,1.13621,17.7,100.0,0.01514,985.9,0,5.934,6.405,1.15365,1.15544,6.235,-0.3
2022-05-27 19:41:57.093474,29853,1.1388,17.7,100.0,0.01513,986.0,0,7.02,7.162,1.15365,1.12937,7.004,0.02
2022-05-27 19:42:29.093531,29857,1.13895,17.7,100.0,0.01513,986.0,0,7.018,7.207,1.15365,1.1279,7.049,-0.03
2022-05-27 19:46:19.022094,29865,1.13926,17.7,100.0,0.01515,985.9,0,7.002,7.316,1.15365,1.12486,7.16,-0.16
2022-05-27 19:47:01.022180,29866,1.1393,17.7,100.0,0.01513,985.9,0,6.999,7.313,1.15365,1.12447,7.157,-0.16
2022-05-27 19:54:01.563218,29999,1.14437,17.7,100.0,0.01514,986.0,0,9.032,8.925,1.15365,1.07711,8.794,0.24
2022-05-27 19:54:38.563286,29999,1.14437,17.7,100.0,0.01515,986.0,0,9.025,8.933,1.15365,1.07711,8.803,0.22
2022-05-27 19:55:15.563376,29993,1.14414,17.7,100.0,0.01516,986.0,0,9.023,8.866,1.15365,1.07917,8.735,0.29
2022-05-27 19:55:52.563497,30006,1.14464,17.7,100.0,0.01515,986.0,0,9.018,9.022,1.15365,1.0747,8.894,0.12
2022-05-27 20:00:31.566778,30084,1.14761,17.7,100.0,0.01517,986.0,0,10.21,10.045,1.15365,1.04888,9.933,0.28
2022-05-27 20:05:08.432109,30129,1.14933,17.8,100.0,0.01519,986.0,0,11.007,10.498,1.15415,1.03844,10.393,0.61
2022-05-27 20:09:55.246285,30212,1.1525,17.9,100.0,0.01526,986.0,0,12.081,11.53,1.15464,1.01669,11.442,0.64
2022-05-27 20:10:29.246361,30213,1.15253,17.9,100.0,0.01527,986.0,0,12.072,11.551,1.15464,1.01645,11.463,0.61
2022-05-27 20:15:20.879826,30383,1.15902,17.9,100.0,0.01533,985.9,0,15.051,14.113,1.15464,0.96759,14.066,0.98
2022-05-27 20:19:52.789802,30687,1.17062,18.0,100.0,0.01536,986.0,0,20.786,18.958,1.15514,0.89444,18.988,1.8
2022-05-27 20:23:50.173932,31001,1.18259,18.0,100.0,0.01541,985.9,0,27.401,25.06,1.15514,0.82693,25.188,2.21
2022-05-27 20:28:12.631339,31340,1.19553,18.0,100.0,0.01543,986.0,0,35.552,32.65,1.15514,0.76455,32.899,2.65
2022-05-27 20:32:31.733521,31955,1.21899,18.0,100.0,0.01543,986.0,0,53.582,49.302,1.15514,0.67256,49.818,3.76
2022-05-27 20:33:08.733585,31955,1.21899,18.0,100.0,0.01544,986.0,0,53.552,49.335,1.15514,0.67256,49.851,3.7
2022-05-27 20:36:30.466690,32696,1.24725,18.0,100.0,0.01542,986.0,0,80.534,74.908,1.15514,0.58743,75.834,4.7
2022-05-27 20:37:02.466773,32697,1.24729,18.0,100.0,0.01543,986.0,0,80.526,74.997,1.15514,0.58732,75.924,4.6
2022-05-27 20:37:34.466815,32695,1.24722,18.1,100.0,0.01546,986.0,0,80.474,74.201,1.15564,0.58975,75.115,5.36
2022-05-27 20:42:59.855843,33130,1.26381,18.1,100.0,0.01548,986.0,0,97.75,92.336,1.15564,0.54895,93.541,4.21
2022-05-27 20:43:34.855920,33129,1.26377,18.1,100.0,0.01548,986.0,0,97.643,92.29,1.15564,0.54904,93.494,4.15
2022-05-27 20:44:09.855991,33124,1.26358,18.1,100.0,0.01549,986.0,0,97.602,92.127,1.15564,0.54947,93.328,4.27
2022-05-27 20:44:44.856049,33120,1.26343,18.1,100.0,0.01549,986.0,0,97.563,91.953,1.15564,0.54982,93.151,4.41
