2022-05-27 21:07:01.582281,2.07044
2022-05-27 21:14:06.835530,2.19331
2022-05-27 21:14:06.835530,2.19331
2022-05-27 21:14:06.835530,2.19331
2022-05-27 21:14:06.835530,2.19331
2022-05-27 21:14:06.835530,2.19331
2022-05-27 21:14:06.835530,2.19331
2022-05-27 21:14:06.835530,2.19331
2022-05-27 21:14:07.835543,2.19392
2022-05-27 21:14:07.835543,2.19392
2022-05-27 21:14:07.835543,2.19392
2022-05-27 21:14:07.835543,2.19392
2022-05-27 21:14:07.835543,2.19392
2022-05-27 21:14:07.835543,2.19392
2022-05-27 21:14:07.835543,2.19392
2022-05-27 21:14:08.835526,2.19361
2022-05-27 21:14:08.835526,2.19361
2022-05-27 21:14:08.835526,2.19361
2022-05-27 21:14:08.835526,2.19361
2022-05-27 21:14:08.835526,2.19361
2022-05-27 21:14:08.835526,2.19361
2022-05-27 21:14:08.835526,2.19361
2022-05-27 21:14:09.835534,2.19308
2022-05-27 21:14:09.835534,2.19308
2022-05-27 21:14:09.835534,2.19308
2022-05-27 21:14:09.835534,2.19308
2022-05-27 21:14:09.835534,2.19308
2022-05-27 21:14:09.835534,2.19308
2022-05-27 21:14:09.835534,2.19308
2022-05-27 21:14:10.835554,2.19389
2022-05-27 21:14:10.835554,2.19389
2022-05-27 21:14:10.835554,2.19389
2022-05-27 21:14:10.835554,2.19389
2022-05-27 21:14:10.835554,2.19389
2022-05-27 21:14:10.835554,2.19389
2022-05-27 21:14:10.835554,2.19389
2022-05-27 21:14:11.835546,2.19308
2022-05-27 21:14:11.835546,2.19308
2022-05-27 21:14:11.835546,2.19308
2022-05-27 21:14:11.835546,2.19308
2022-05-27 21:14:11.835546,2.19308
2022-05-27 21:14:11.835546,2.19308
2022-05-27 21:14:11.835546,2.19308
2022-05-27 21:14:12.835535,2.19305
2022-05-27 21:14:12.835535,2.19305
2022-05-27 21:14:12.835535,2.19305
2022-05-27 21:14:12.835535,2.19305
2022-05-27 21:14:12.835535,2.19305
2022-05-27 21:14:12.835535,2.19305
2022-05-27 21:14:12.835535,2.19305
2022-05-27 21:14:13.835540,2.19383
2022-05-27 21:14:13.835540,2.19383
2022-05-27 21:14:13.835540,2.19383
2022-05-27 21:14:13.835540,2.19383
2022-05-27 21:14:13.835540,2.19383
2022-05-27 21:14:13.835540,2.19383
2022-05-27 21:14:13.835540,2.19383
2022-05-27 21:14:14.835537,2.19306
2022-05-27 21:14:14.835537,2.19306
2022-05-27 21:14:14.835537,2.19306
2022-05-27 21:14:14.835537,2.19306
2022-05-27 21:14:14.835537,2.19306
2022-05-27 21:14:14.835537,2.19306
2022-05-27 21:14:14.835537,2.19306
2022-05-27 21:14:15.835551,2.19285
2022-05-27 21:14:15.835551,2.19285
2022-05-27 21:14:15.835551,2.19285
2022-05-27 21:14:15.835551,2.19285
2022-05-27 21:14:15.835551,2.19285
2022-05-27 21:14:15.835551,2.19285
2022-05-27 21:14:15.835551,2.19285
2022-05-27 21:14:16.835550,2.19369
2022-05-27 21:14:16.835550,2.19369
2022-05-27 21:14:16.835550,2.19369
2022-05-27 21:14:16.835550,2.19369
2022-05-27 21:14:16.835550,2.19369
2022-05-27 21:14:16.835550,2.19369
2022-05-27 21:14:16.835550,2.19369
2022-05-27 21:14:17.835549,2.19254
2022-05-27 21:14:17.835549,2.19254
2022-05-27 21:14:17.835549,2.19254
2022-05-27 21:14:17.835549,2.19254
2022-05-27 21:14:17.835549,2.19254
2022-05-27 21:14:17.835549,2.19254
2022-05-27 21:14:17.835549,2.19254
2022-05-27 21:14:18.835544,2.19268
2022-05-27 21:14:18.835544,2.19268
2022-05-27 21:14:18.835544,2.19268
2022-05-27 21:14:18.835544,2.19268
2022-05-27 21:14:18.835544,2.19268
2022-05-27 21:14:18.835544,2.19268
2022-05-27 21:14:18.835544,2.19268
2022-05-27 21:14:19.835551,2.19373
2022-05-27 21:14:19.835551,2.19373
2022-05-27 21:14:19.835551,2.19373
2022-05-27 21:14:19.835551,2.19373
2022-05-27 21:14:19.835551,2.19373
2022-05-27 21:14:19.835551,2.19373
2022-05-27 21:14:19.835551,2.19373
2022-05-27 21:14:20.835551,2.19421
2022-05-27 21:14:20.835551,2.19421
2022-05-27 21:14:20.835551,2.19421
2022-05-27 21:14:20.835551,2.19421
2022-05-27 21:14:20.835551,2.19421
2022-05-27 21:14:20.835551,2.19421
2022-05-27 21:14:20.835551,2.19421
2022-05-27 21:14:21.835562,2.19411
2022-05-27 21:14:21.835562,2.19411
2022-05-27 21:14:21.835562,2.19411
2022-05-27 21:14:21.835562,2.19411
2022-05-27 21:14:21.835562,2.19411
2022-05-27 21:14:21.835562,2.19411
2022-05-27 21:14:21.835562,2.19411
2022-05-27 21:14:22.835551,2.19219
2022-05-27 21:14:22.835551,2.19219
2022-05-27 21:14:22.835551,2.19219
2022-05-27 21:14:22.835551,2.19219
2022-05-27 21:14:22.835551,2.19219
2022-05-27 21:14:22.835551,2.19219
2022-05-27 21:14:22.835551,2.19219
2022-05-27 21:14:23.835576,2.19386
2022-05-27 21:14:23.835576,2.19386
2022-05-27 21:14:23.835576,2.19386
2022-05-27 21:14:23.835576,2.19386
2022-05-27 21:14:23.835576,2.19386
2022-05-27 21:14:23.835576,2.19386
2022-05-27 21:14:23.835576,2.19386
2022-05-27 21:14:24.835560,2.19304
2022-05-27 21:14:24.835560,2.19304
2022-05-27 21:14:24.835560,2.19304
2022-05-27 21:14:24.835560,2.19304
2022-05-27 21:14:24.835560,2.19304
2022-05-27 21:14:24.835560,2.19304
2022-05-27 21:14:24.835560,2.19304
2022-05-27 21:14:25.835567,2.19343
2022-05-27 21:14:25.835567,2.19343
2022-05-27 21:14:25.835567,2.19343
2022-05-27 21:14:25.835567,2.19343
2022-05-27 21:14:25.835567,2.19343
2022-05-27 21:14:25.835567,2.19343
2022-05-27 21:14:25.835567,2.19343
2022-05-27 21:14:26.835559,2.19391
2022-05-27 21:14:26.835559,2.19391
2022-05-27 21:14:26.835559,2.19391
2022-05-27 21:14:26.835559,2.19391
2022-05-27 21:14:26.835559,2.19391
2022-05-27 21:14:26.835559,2.19391
2022-05-27 21:14:26.835559,2.19391
2022-05-27 21:14:27.835564,2.19358
2022-05-27 21:14:27.835564,2.19358
2022-05-27 21:14:27.835564,2.19358
2022-05-27 21:14:27.835564,2.19358
2022-05-27 21:14:27.835564,2.19358
2022-05-27 21:14:27.835564,2.19358
2022-05-27 21:14:27.835564,2.19358
2022-05-27 21:14:28.835565,2.1928
2022-05-27 21:14:28.835565,2.1928
2022-05-27 21:14:28.835565,2.1928
2022-05-27 21:14:28.835565,2.1928
2022-05-27 21:14:28.835565,2.1928
2022-05-27 21:14:28.835565,2.1928
2022-05-27 21:14:28.835565,2.1928
2022-05-27 21:14:29.835577,2.1922
2022-05-27 21:14:29.835577,2.1922
2022-05-27 21:14:29.835577,2.1922
2022-05-27 21:14:29.835577,2.1922
2022-05-27 21:14:29.835577,2.1922
2022-05-27 21:14:29.835577,2.1922
2022-05-27 21:14:29.835577,2.1922
2022-05-27 21:14:30.835571,2.19284
2022-05-27 21:14:30.835571,2.19284
2022-05-27 21:14:30.835571,2.19284
2022-05-27 21:14:30.835571,2.19284
2022-05-27 21:14:30.835571,2.19284
2022-05-27 21:14:30.835571,2.19284
2022-05-27 21:14:30.835571,2.19284
2022-05-27 21:14:31.835579,2.19163
2022-05-27 21:14:31.835579,2.19163
2022-05-27 21:14:31.835579,2.19163
2022-05-27 21:14:31.835579,2.19163
2022-05-27 21:14:31.835579,2.19163
2022-05-27 21:14:31.835579,2.19163
2022-05-27 21:14:31.835579,2.19163
2022-05-27 21:14:32.835576,2.19267
2022-05-27 21:14:32.835576,2.19267
2022-05-27 21:14:32.835576,2.19267
2022-05-27 21:14:32.835576,2.19267
2022-05-27 21:14:32.835576,2.19267
2022-05-27 21:14:32.835576,2.19267
2022-05-27 21:14:32.835576,2.19267
2022-05-27 21:14:33.835609,2.1935
2022-05-27 21:14:33.835609,2.1935
2022-05-27 21:14:33.835609,2.1935
2022-05-27 21:14:33.835609,2.1935
2022-05-27 21:14:33.835609,2.1935
2022-05-27 21:14:33.835609,2.1935
2022-05-27 21:14:33.835609,2.1935
2022-05-27 21:14:34.835578,2.19317
2022-05-27 21:14:34.835578,2.19317
2022-05-27 21:14:34.835578,2.19317
2022-05-27 21:14:34.835578,2.19317
2022-05-27 21:14:34.835578,2.19317
2022-05-27 21:14:34.835578,2.19317
2022-05-27 21:14:34.835578,2.19317
2022-05-27 21:14:35.835590,2.19215
2022-05-27 21:14:35.835590,2.19215
2022-05-27 21:14:35.835590,2.19215
2022-05-27 21:14:35.835590,2.19215
2022-05-27 21:14:35.835590,2.19215
2022-05-27 21:14:35.835590,2.19215
2022-05-27 21:14:35.835590,2.19215
2022-05-27 21:14:36.835585,2.19253
2022-05-27 21:14:36.835585,2.19253
2022-05-27 21:14:36.835585,2.19253
2022-05-27 21:14:36.835585,2.19253
2022-05-27 21:14:36.835585,2.19253
2022-05-27 21:14:36.835585,2.19253
2022-05-27 21:14:36.835585,2.19253
2022-05-27 21:14:37.835592,2.1921
2022-05-27 21:14:37.835592,2.1921
2022-05-27 21:14:37.835592,2.1921
2022-05-27 21:14:37.835592,2.1921
2022-05-27 21:14:37.835592,2.1921
2022-05-27 21:14:37.835592,2.1921
2022-05-27 21:14:37.835592,2.1921
2022-05-27 21:14:38.835591,2.19261
2022-05-27 21:14:38.835591,2.19261
2022-05-27 21:14:38.835591,2.19261
2022-05-27 21:14:38.835591,2.19261
2022-05-27 21:14:38.835591,2.19261
2022-05-27 21:14:38.835591,2.19261
2022-05-27 21:14:38.835591,2.19261
2022-05-27 21:14:39.835602,2.19322
2022-05-27 21:14:39.835602,2.19322
2022-05-27 21:14:39.835602,2.19322
2022-05-27 21:14:39.835602,2.19322
2022-05-27 21:14:39.835602,2.19322
2022-05-27 21:14:39.835602,2.19322
2022-05-27 21:14:39.835602,2.19322
2022-05-27 21:14:40.835593,2.19358
2022-05-27 21:14:40.835593,2.19358
2022-05-27 21:14:40.835593,2.19358
2022-05-27 21:14:40.835593,2.19358
2022-05-27 21:14:40.835593,2.19358
2022-05-27 21:14:40.835593,2.19358
2022-05-27 21:14:40.835593,2.19358
2022-05-27 21:14:41.835607,2.19254
2022-05-27 21:14:41.835607,2.19254
2022-05-27 21:14:41.835607,2.19254
2022-05-27 21:14:41.835607,2.19254
2022-05-27 21:14:41.835607,2.19254
2022-05-27 21:14:41.835607,2.19254
2022-05-27 21:14:41.835607,2.19254
2022-05-27 21:14:42.835594,2.19226
2022-05-27 21:14:42.835594,2.19226
2022-05-27 21:14:42.835594,2.19226
2022-05-27 21:14:42.835594,2.19226
2022-05-27 21:14:42.835594,2.19226
2022-05-27 21:14:42.835594,2.19226
2022-05-27 21:14:42.835594,2.19226
2022-05-27 21:14:43.835602,2.1926
2022-05-27 21:14:43.835602,2.1926
2022-05-27 21:14:43.835602,2.1926
2022-05-27 21:14:43.835602,2.1926
2022-05-27 21:14:43.835602,2.1926
2022-05-27 21:14:43.835602,2.1926
2022-05-27 21:14:43.835602,2.1926
2022-05-27 21:14:44.835607,2.19293
2022-05-27 21:14:44.835607,2.19293
2022-05-27 21:14:44.835607,2.19293
2022-05-27 21:14:44.835607,2.19293
2022-05-27 21:14:44.835607,2.19293
2022-05-27 21:14:44.835607,2.19293
2022-05-27 21:14:44.835607,2.19293
2022-05-27 21:14:45.835606,2.19366
2022-05-27 21:14:45.835606,2.19366
2022-05-27 21:14:45.835606,2.19366
2022-05-27 21:14:45.835606,2.19366
2022-05-27 21:14:45.835606,2.19366
2022-05-27 21:14:45.835606,2.19366
2022-05-27 21:14:45.835606,2.19366
2022-05-27 21:14:46.835605,2.19328
2022-05-27 21:14:46.835605,2.19328
2022-05-27 21:14:46.835605,2.19328
2022-05-27 21:14:46.835605,2.19328
2022-05-27 21:14:46.835605,2.19328
2022-05-27 21:14:46.835605,2.19328
2022-05-27 21:14:46.835605,2.19328
2022-05-27 21:14:47.835614,2.19301
2022-05-27 21:14:47.835614,2.19301
2022-05-27 21:14:47.835614,2.19301
2022-05-27 21:14:47.835614,2.19301
2022-05-27 21:14:47.835614,2.19301
2022-05-27 21:14:47.835614,2.19301
2022-05-27 21:14:47.835614,2.19301
2022-05-27 21:14:48.835610,2.1927
2022-05-27 21:14:48.835610,2.1927
2022-05-27 21:14:48.835610,2.1927
2022-05-27 21:14:48.835610,2.1927
2022-05-27 21:14:48.835610,2.1927
2022-05-27 21:14:48.835610,2.1927
2022-05-27 21:14:48.835610,2.1927
2022-05-27 21:14:49.835622,2.19294
2022-05-27 21:14:49.835622,2.19294
2022-05-27 21:14:49.835622,2.19294
2022-05-27 21:14:49.835622,2.19294
2022-05-27 21:14:49.835622,2.19294
2022-05-27 21:14:49.835622,2.19294
2022-05-27 21:14:49.835622,2.19294
2022-05-27 21:14:50.835616,2.19335
2022-05-27 21:14:50.835616,2.19335
2022-05-27 21:14:50.835616,2.19335
2022-05-27 21:14:50.835616,2.19335
2022-05-27 21:14:50.835616,2.19335
2022-05-27 21:14:50.835616,2.19335
2022-05-27 21:14:50.835616,2.19335
2022-05-27 21:14:51.835631,2.19289
2022-05-27 21:14:51.835631,2.19289
2022-05-27 21:14:51.835631,2.19289
2022-05-27 21:14:51.835631,2.19289
2022-05-27 21:14:51.835631,2.19289
2022-05-27 21:14:51.835631,2.19289
2022-05-27 21:14:51.835631,2.19289
2022-05-27 21:14:52.835622,2.19249
2022-05-27 21:14:52.835622,2.19249
2022-05-27 21:14:52.835622,2.19249
2022-05-27 21:14:52.835622,2.19249
2022-05-27 21:14:52.835622,2.19249
2022-05-27 21:14:52.835622,2.19249
2022-05-27 21:14:52.835622,2.19249
2022-05-27 21:14:53.835643,2.19315
2022-05-27 21:14:53.835643,2.19315
2022-05-27 21:14:53.835643,2.19315
2022-05-27 21:14:53.835643,2.19315
2022-05-27 21:14:53.835643,2.19315
2022-05-27 21:14:53.835643,2.19315
2022-05-27 21:14:53.835643,2.19315
2022-05-27 21:14:54.835627,2.19405
2022-05-27 21:14:54.835627,2.19405
2022-05-27 21:14:54.835627,2.19405
2022-05-27 21:14:54.835627,2.19405
2022-05-27 21:14:54.835627,2.19405
2022-05-27 21:14:54.835627,2.19405
2022-05-27 21:14:54.835627,2.19405
2022-05-27 21:14:55.835661,2.19257
2022-05-27 21:14:55.835661,2.19257
2022-05-27 21:14:55.835661,2.19257
2022-05-27 21:14:55.835661,2.19257
2022-05-27 21:14:55.835661,2.19257
2022-05-27 21:14:55.835661,2.19257
2022-05-27 21:14:55.835661,2.19257
2022-05-27 21:14:56.835640,2.19302
2022-05-27 21:14:56.835640,2.19302
2022-05-27 21:14:56.835640,2.19302
2022-05-27 21:14:56.835640,2.19302
2022-05-27 21:14:56.835640,2.19302
2022-05-27 21:14:56.835640,2.19302
2022-05-27 21:14:56.835640,2.19302
2022-05-27 21:14:57.835626,2.19485
2022-05-27 21:14:57.835626,2.19485
2022-05-27 21:14:57.835626,2.19485
2022-05-27 21:14:57.835626,2.19485
2022-05-27 21:14:57.835626,2.19485
2022-05-27 21:14:57.835626,2.19485
2022-05-27 21:14:57.835626,2.19485
2022-05-27 21:14:58.835647,2.19436
2022-05-27 21:14:58.835647,2.19436
2022-05-27 21:14:58.835647,2.19436
2022-05-27 21:14:58.835647,2.19436
2022-05-27 21:14:58.835647,2.19436
2022-05-27 21:14:58.835647,2.19436
2022-05-27 21:14:58.835647,2.19436
2022-05-27 21:14:59.835644,2.19439
2022-05-27 21:14:59.835644,2.19439
2022-05-27 21:14:59.835644,2.19439
2022-05-27 21:14:59.835644,2.19439
2022-05-27 21:14:59.835644,2.19439
2022-05-27 21:14:59.835644,2.19439
2022-05-27 21:14:59.835644,2.19439
2022-05-27 21:15:00.835633,2.19417
2022-05-27 21:15:00.835633,2.19417
2022-05-27 21:15:00.835633,2.19417
2022-05-27 21:15:00.835633,2.19417
2022-05-27 21:15:00.835633,2.19417
2022-05-27 21:15:00.835633,2.19417
2022-05-27 21:15:00.835633,2.19417
2022-05-27 21:15:01.835666,2.1956
2022-05-27 21:15:01.835666,2.1956
2022-05-27 21:15:01.835666,2.1956
2022-05-27 21:15:01.835666,2.1956
2022-05-27 21:15:01.835666,2.1956
2022-05-27 21:15:01.835666,2.1956
2022-05-27 21:15:01.835666,2.1956
2022-05-27 21:15:02.835642,2.19539
2022-05-27 21:15:02.835642,2.19539
2022-05-27 21:15:02.835642,2.19539
2022-05-27 21:15:02.835642,2.19539
2022-05-27 21:15:02.835642,2.19539
2022-05-27 21:15:02.835642,2.19539
2022-05-27 21:15:02.835642,2.19539
2022-05-27 21:15:03.835648,2.19468
2022-05-27 21:15:03.835648,2.19468
2022-05-27 21:15:03.835648,2.19468
2022-05-27 21:15:03.835648,2.19468
2022-05-27 21:15:03.835648,2.19468
2022-05-27 21:15:03.835648,2.19468
2022-05-27 21:15:03.835648,2.19468
2022-05-27 21:15:04.835645,2.19526
2022-05-27 21:15:04.835645,2.19526
2022-05-27 21:15:04.835645,2.19526
2022-05-27 21:15:04.835645,2.19526
2022-05-27 21:15:04.835645,2.19526
2022-05-27 21:15:04.835645,2.19526
2022-05-27 21:15:04.835645,2.19526
2022-05-27 21:15:05.835650,2.19422
2022-05-27 21:15:05.835650,2.19422
2022-05-27 21:15:05.835650,2.19422
2022-05-27 21:15:05.835650,2.19422
2022-05-27 21:15:05.835650,2.19422
2022-05-27 21:15:05.835650,2.19422
2022-05-27 21:15:05.835650,2.19422
2022-05-27 21:15:06.835651,2.19529
2022-05-27 21:15:06.835651,2.19529
2022-05-27 21:15:06.835651,2.19529
2022-05-27 21:15:06.835651,2.19529
2022-05-27 21:15:06.835651,2.19529
2022-05-27 21:15:06.835651,2.19529
2022-05-27 21:15:06.835651,2.19529
2022-05-27 21:15:07.835657,2.19419
2022-05-27 21:15:07.835657,2.19419
2022-05-27 21:15:07.835657,2.19419
2022-05-27 21:15:07.835657,2.19419
2022-05-27 21:15:07.835657,2.19419
2022-05-27 21:15:07.835657,2.19419
2022-05-27 21:15:07.835657,2.19419
2022-05-27 21:15:08.835673,2.19443
2022-05-27 21:15:08.835673,2.19443
2022-05-27 21:15:08.835673,2.19443
2022-05-27 21:15:08.835673,2.19443
2022-05-27 21:15:08.835673,2.19443
2022-05-27 21:15:08.835673,2.19443
2022-05-27 21:15:08.835673,2.19443
2022-05-27 21:15:09.835658,2.19395
2022-05-27 21:15:09.835658,2.19395
2022-05-27 21:15:09.835658,2.19395
2022-05-27 21:15:09.835658,2.19395
2022-05-27 21:15:09.835658,2.19395
2022-05-27 21:15:09.835658,2.19395
2022-05-27 21:15:09.835658,2.19395
2022-05-27 21:15:10.835656,2.19479
2022-05-27 21:15:10.835656,2.19479
2022-05-27 21:15:10.835656,2.19479
2022-05-27 21:15:10.835656,2.19479
2022-05-27 21:15:10.835656,2.19479
2022-05-27 21:15:10.835656,2.19479
2022-05-27 21:15:10.835656,2.19479
2022-05-27 21:15:11.835661,2.19445
2022-05-27 21:15:11.835661,2.19445
2022-05-27 21:15:11.835661,2.19445
2022-05-27 21:15:11.835661,2.19445
2022-05-27 21:15:11.835661,2.19445
2022-05-27 21:15:11.835661,2.19445
2022-05-27 21:15:11.835661,2.19445
2022-05-27 21:15:12.835651,2.19507
2022-05-27 21:15:12.835651,2.19507
2022-05-27 21:15:12.835651,2.19507
2022-05-27 21:15:12.835651,2.19507
2022-05-27 21:15:12.835651,2.19507
2022-05-27 21:15:12.835651,2.19507
2022-05-27 21:15:12.835651,2.19507
2022-05-27 21:15:13.835670,2.1953
2022-05-27 21:15:13.835670,2.1953
2022-05-27 21:15:13.835670,2.1953
2022-05-27 21:15:13.835670,2.1953
2022-05-27 21:15:13.835670,2.1953
2022-05-27 21:15:13.835670,2.1953
2022-05-27 21:15:13.835670,2.1953
2022-05-27 21:15:14.835664,2.19513
2022-05-27 21:15:14.835664,2.19513
2022-05-27 21:15:14.835664,2.19513
2022-05-27 21:15:14.835664,2.19513
2022-05-27 21:15:14.835664,2.19513
2022-05-27 21:15:14.835664,2.19513
2022-05-27 21:15:14.835664,2.19513
2022-05-27 21:15:15.835678,2.19516
2022-05-27 21:15:15.835678,2.19516
2022-05-27 21:15:15.835678,2.19516
2022-05-27 21:15:15.835678,2.19516
2022-05-27 21:15:15.835678,2.19516
2022-05-27 21:15:15.835678,2.19516
2022-05-27 21:15:15.835678,2.19516
2022-05-27 21:15:16.835674,2.19402
2022-05-27 21:15:16.835674,2.19402
2022-05-27 21:15:16.835674,2.19402
2022-05-27 21:15:16.835674,2.19402
2022-05-27 21:15:16.835674,2.19402
2022-05-27 21:15:16.835674,2.19402
2022-05-27 21:15:16.835674,2.19402
2022-05-27 21:15:17.835677,2.19436
2022-05-27 21:15:17.835677,2.19436
2022-05-27 21:15:17.835677,2.19436
2022-05-27 21:15:17.835677,2.19436
2022-05-27 21:15:17.835677,2.19436
2022-05-27 21:15:17.835677,2.19436
2022-05-27 21:15:17.835677,2.19436
2022-05-27 21:15:18.835671,2.19548
2022-05-27 21:15:18.835671,2.19548
2022-05-27 21:15:18.835671,2.19548
2022-05-27 21:15:18.835671,2.19548
2022-05-27 21:15:18.835671,2.19548
2022-05-27 21:15:18.835671,2.19548
2022-05-27 21:15:18.835671,2.19548
2022-05-27 21:15:19.835671,2.19542
2022-05-27 21:15:19.835671,2.19542
2022-05-27 21:15:19.835671,2.19542
2022-05-27 21:15:19.835671,2.19542
2022-05-27 21:15:19.835671,2.19542
2022-05-27 21:15:19.835671,2.19542
2022-05-27 21:15:19.835671,2.19542
2022-05-27 21:15:20.835679,2.19444
2022-05-27 21:15:20.835679,2.19444
2022-05-27 21:15:20.835679,2.19444
2022-05-27 21:15:20.835679,2.19444
2022-05-27 21:15:20.835679,2.19444
2022-05-27 21:15:20.835679,2.19444
2022-05-27 21:15:20.835679,2.19444
2022-05-27 21:15:21.835687,2.19418
2022-05-27 21:15:21.835687,2.19418
2022-05-27 21:15:21.835687,2.19418
2022-05-27 21:15:21.835687,2.19418
2022-05-27 21:15:21.835687,2.19418
2022-05-27 21:15:21.835687,2.19418
2022-05-27 21:15:21.835687,2.19418
2022-05-27 21:15:22.835682,2.19537
2022-05-27 21:15:22.835682,2.19537
2022-05-27 21:15:22.835682,2.19537
2022-05-27 21:15:22.835682,2.19537
2022-05-27 21:15:22.835682,2.19537
2022-05-27 21:15:22.835682,2.19537
2022-05-27 21:15:22.835682,2.19537
2022-05-27 21:15:23.835700,2.19467
2022-05-27 21:15:23.835700,2.19467
2022-05-27 21:15:23.835700,2.19467
2022-05-27 21:15:23.835700,2.19467
2022-05-27 21:15:23.835700,2.19467
2022-05-27 21:15:23.835700,2.19467
2022-05-27 21:15:23.835700,2.19467
2022-05-27 21:15:24.835681,2.19415
2022-05-27 21:15:24.835681,2.19415
2022-05-27 21:15:24.835681,2.19415
2022-05-27 21:15:24.835681,2.19415
2022-05-27 21:15:24.835681,2.19415
2022-05-27 21:15:24.835681,2.19415
2022-05-27 21:15:24.835681,2.19415
2022-05-27 21:15:25.835686,2.19477
2022-05-27 21:15:25.835686,2.19477
2022-05-27 21:15:25.835686,2.19477
2022-05-27 21:15:25.835686,2.19477
2022-05-27 21:15:25.835686,2.19477
2022-05-27 21:15:25.835686,2.19477
2022-05-27 21:15:25.835686,2.19477
2022-05-27 21:15:26.835693,2.19396
2022-05-27 21:15:26.835693,2.19396
2022-05-27 21:15:26.835693,2.19396
2022-05-27 21:15:26.835693,2.19396
2022-05-27 21:15:26.835693,2.19396
2022-05-27 21:15:26.835693,2.19396
2022-05-27 21:15:26.835693,2.19396
2022-05-27 21:15:27.835697,2.19426
2022-05-27 21:15:27.835697,2.19426
2022-05-27 21:15:27.835697,2.19426
2022-05-27 21:15:27.835697,2.19426
2022-05-27 21:15:27.835697,2.19426
2022-05-27 21:15:27.835697,2.19426
2022-05-27 21:15:27.835697,2.19426
2022-05-27 21:15:28.835693,2.19615
2022-05-27 21:15:28.835693,2.19615
2022-05-27 21:15:28.835693,2.19615
2022-05-27 21:15:28.835693,2.19615
2022-05-27 21:15:28.835693,2.19615
2022-05-27 21:15:28.835693,2.19615
2022-05-27 21:15:28.835693,2.19615
2022-05-27 21:15:29.835705,2.19478
2022-05-27 21:15:29.835705,2.19478
2022-05-27 21:15:29.835705,2.19478
2022-05-27 21:15:29.835705,2.19478
2022-05-27 21:15:29.835705,2.19478
2022-05-27 21:15:29.835705,2.19478
2022-05-27 21:15:29.835705,2.19478
